-3.1199668290121947e-18, 10.678775728762469
0.2500000000000003, 10.89270095047109
0.5000000000000004, 11.205834651993513
0.7499999999999986, 11.511622592083517
0.9999999999999992, 11.877818258790809
1.2499999999999987, 12.252467879447424
1.4999999999999998, 12.472580213473924
1.7499999999999982, 12.75674179980856
2.0000000000000004, 13.029390974872022
2.2500000000000013, 13.237896423315425
2.5, 13.487887592187032
2.7500000000000004, 13.737886367459206
2.9999999999999996, 13.987777160088358
3.25, 14.21719354044154
3.4999999999999987, 14.448766404930684
3.7497117515990572, 14.722941647653455
3.999423503198117, 15.009303633177378
4.24971175159906, 15.246848759718976
4.499999999999998, 15.438437551397595
4.749999999999997, 15.63993662271089
5, 15.875933744988245
5.249999999999998, 16.037340908265577
5.499999999999997, 16.264851560909992
5.750000000000002, 16.42115101646062
6, 16.622014920534554
6.249999999999999, 16.83617817524022
6.499999999999997, 17.039062699583702
6.749999999999999, 17.258904369680796
6.999567627398586, 17.467488500491243
7.249999999999998, 17.676153330168102
7.5, 17.799879364763637
7.749711751599057, 17.95351089778249
8.000144124200471, 18.111428556602103
8.250288248400942, 18.293198233927196
8.500288248400944, 18.5317848190663
8.749855875799527, 18.75748692420512
8.999855875799529, 18.975559779045494
9.250576496801882, 19.06237194106657
9.5, 19.274270762846395
9.75, 19.430882248476788
10, 19.608602967026826
10.250000000000002, 19.821055429087757
10.499999999999996, 20.000771490961757
10.749999999999998, 20.184509120008403
11, 20.19833159456716
11.250000000000002, 20.490598159576273
11.499999999999998, 20.65501749641292
11.749999999999996, 20.827622131817684
11.999999999999998, 21.009289303712297
12.25, 21.15889996256658
12.499999999999993, 21.310317639600466
12.75, 21.495310748511034
12.999999999999998, 21.656879084753882
13.249999999999998, 21.827515593119962
13.499711751599058, 21.99878748829474
13.750000000000002, 22.14077545098284
14.000000000000002, 22.289288505214742
14.250000000000004, 22.490368614792764
14.499999999999993, 22.621541223550096
14.75, 22.77551827990117
15, 22.92769330631815
15.250000000000005, 23.080829781997235
15.499999999999993, 23.23382408167564
15.749999999999995, 23.3645381310988
15.999999999999996, 23.565815931878163
16.249999999999993, 23.705059267614864
16.5, 23.922606992620548
16.749999999999996, 24.08156934278182
17.00014412420047, 24.22248121517069
17.249855875799522, 24.37892841060481
17.499999999999996, 24.450441936379843
17.749999999999996, 24.604078482373808
18, 24.77194713880964
18.249999999999996, 24.91833590680674
18.499999999999996, 25.072309790050138
18.749999999999996, 25.249255627995257
18.999999999999996, 25.349639702088936
19.25, 25.49997848823053
19.5, 25.654537533215635
19.75, 25.825850302529783
20, 25.962541521979606
20.25, 26.124967074413274
20.5, 26.255935721755794
20.750000000000004, 26.420803192275002
20.999711751599058, 26.583928610701335
21.249999999999996, 26.728324190158794
21.500000000000004, 26.832860405872065
21.75, 26.920828797722297
21.999999999999996, 27.07429618025067
22.250000000000004, 27.222416110760577
22.499999999999993, 27.35673720801069
22.75, 27.50637239767802
22.999999999999996, 27.631397743291704
23.25, 27.756310470997736
23.500000000000004, 27.91122404972656
23.749999999999993, 28.060976752134998
23.999855875799526, 28.200046823157557
24.24985587579953, 28.31237479613072
24.500144124200474, 28.425430072321895
24.750432372601413, 28.595942855897853
25.000000000000004, 28.722621362752548
25.249999999999996, 28.87621050410127
25.499999999999993, 29.021157462710587
25.75, 29.174273952736513
25.999999999999996, 29.298837972593144
26.249999999999996, 29.42405206117154
26.5, 29.57729778843919
26.74999999999999, 29.844591399061716
27, 29.853634489830448
27.249999999999993, 29.9818718764156
27.499999999999996, 30.133405872248733
27.749999999999996, 30.283827361187065
27.999999999999996, 30.40948419329689
28.249423503198113, 30.489236268243612
28.49985587579953, 30.64531631563698
28.75, 30.72980288979748
28.999999999999996, 30.938349552459396
29.24971175159906, 31.0844741664812
29.5, 31.214751180612563
29.749999999999993, 31.3674190254486
30, 31.49108400408007
30.250000000000004, 31.616673256291975
30.499999999999996, 31.748626909685576
30.75, 31.8710521387046
31.000000000000007, 32.01152242918969
31.25, 32.12083373363394
31.500000000000004, 32.24222125797462
31.74999999999999, 32.373497047157876
31.999855875799533, 32.53580462555561
32.25, 32.61762229365834
32.49999999999999, 32.719043024929306
32.74985587579952, 32.86617772623552
33, 32.996147817898496
33.25, 33.13399834239779
33.5, 33.24583708696951
33.75, 33.39822727515608
34, 33.5517812490283
34.24999999999999, 33.64982999766056
34.5, 33.79696941629163
34.75000000000001, 33.900721883223085
34.99999999999999, 34.05705433307699
35.25, 34.179216354763334
35.49999999999999, 34.31519167534428
35.74999999999999, 34.36992169029043
36.00014412420047, 34.5501189278331
36.25043237260141, 34.693153503459584
36.5, 34.837803431590764
36.75, 34.95513601869506
36.99999999999999, 35.0794291539415
37.25, 35.18102322380328
37.49999999999999, 35.32766607469625
37.75, 35.473902458322584
37.99999999999999, 35.58092253989065
38.250000000000014, 35.75123401471859
38.50000000000001, 35.858226585657526
38.75, 36.04074381636309
39, 36.13649346031383
39.24999999999999, 36.253312390838026
39.49999999999999, 36.36222915045953
39.75, 36.51885106578228
40, 36.641607813773525
40.24999999999999, 36.78903308664707
40.50000000000001, 36.911283292337416
40.75000000000001, 37.06528528643791
41, 37.136686304597696
41.25, 37.26121569205909
41.50000000000001, 37.38815237809642
41.74999999999999, 37.59904245464342
41.999999999999986, 37.69772936188096
42.25, 37.8122479351282
42.49999999999999, 37.94081996115416
42.74999999999999, 38.0549907041397
42.99999999999999, 38.19120707271672
43.24999999999999, 38.31774177800161
43.5, 38.44073026916476
43.749999999999986, 38.577850471435646
44, 38.719078296732306
44.25, 38.83935234658738
44.50000000000001, 38.963124572638165
44.74985587579952, 39.129711202085495
45, 39.21373583743389
45.25, 39.34638514522864
45.49999999999999, 39.48239112582969
45.75, 39.65198425425026
46.00000000000001, 39.76674345895086
46.24999999999999, 39.90182862083306
46.49999999999999, 40.033401122801784
46.75, 40.180816792636215
47.00000000000001, 40.30908893017951
47.25, 40.45131737192295
47.49999999999999, 40.583385648751374
47.75, 40.778241792938786
47.99999999999999, 40.88923388060855
48.25, 40.995463396155216
48.499999999999986, 41.13953858394679
48.74999999999998, 41.2698757780621
48.99999999999999, 41.41416571210922
49.25, 41.54727440414562
49.5, 41.68623429978152
49.749999999999986, 41.81944983509038
50.000432372601416, 41.94977660500084
